Ülke,Ülke Kodu,Yıl,Ay
Israel,19.7304429122549,2029,7
Israel,19.7304429122549,2029,10
Israel,19.7304429122549,2030,1
Israel,19.7304429122549,2030,7
Israel,19.7304429122549,2030,10
Israel,19.7304429122549,2031,1
Israel,19.7304429122549,2031,7
Israel,19.7304429122549,2031,10
Israel,19.7304429122549,2032,1
Israel,19.7304429122549,2032,7
Israel,19.7304429122549,2032,10
Israel,19.7304429122549,2033,1
Israel,19.7304429122549,2033,7
Israel,19.7304429122549,2033,10
Israel,19.7304429122549,2034,1
Israel,19.7304429122549,2034,7
Israel,19.7304429122549,2034,10
Israel,19.7304429122549,2035,1
Israel,19.7304429122549,2035,7
Israel,19.7304429122549,2035,10
Israel,19.7304429122549,2036,1
Israel,19.7304429122549,2036,7
Israel,19.7304429122549,2036,10
Israel,19.7304429122549,2037,1
Israel,19.7304429122549,2037,7
Israel,19.7304429122549,2037,10
Israel,19.7304429122549,2038,1
Israel,19.7304429122549,2038,7
Israel,19.7304429122549,2038,10
Israel,19.7304429122549,2039,1
Israel,19.7304429122549,2039,7
Israel,19.7304429122549,2039,10
Israel,19.7304429122549,2040,1
Israel,19.7304429122549,2040,7
Israel,19.7304429122549,2040,10
Israel,19.7304429122549,2041,1
Israel,19.7304429122549,2041,7
Israel,19.7304429122549,2041,10
Israel,19.7304429122549,2042,1
Israel,19.7304429122549,2042,7
Israel,19.7304429122549,2042,10
Israel,19.7304429122549,2043,1
Israel,19.7304429122549,2043,7
Israel,19.7304429122549,2043,10
Israel,19.7304429122549,2044,1
Israel,19.7304429122549,2044,7
Israel,19.7304429122549,2044,10
Israel,19.7304429122549,2045,1
Israel,19.7304429122549,2045,7
Israel,19.7304429122549,2045,10
Israel,19.7304429122549,2046,1
Israel,19.7304429122549,2046,7
Israel,19.7304429122549,2046,10
Israel,19.7304429122549,2047,1
Israel,19.7304429122549,2047,7
Israel,19.7304429122549,2047,10
Israel,19.7304429122549,2048,1
Israel,19.7304429122549,2048,7
Israel,19.7304429122549,2048,10
Israel,19.7304429122549,2049,1
Israel,19.7304429122549,2049,7
Israel,19.7304429122549,2049,10
Israel,19.7304429122549,2050,1
Israel,19.7304429122549,2050,7
Israel,19.7304429122549,2050,10
Italy,12.496074977843138,2025,1
Italy,12.496074977843138,2025,7
Italy,12.496074977843138,2025,10
Italy,12.496074977843138,2026,1
Italy,12.496074977843138,2026,7
Italy,12.496074977843138,2026,10
Italy,12.496074977843138,2027,1
Italy,12.496074977843138,2027,7
Italy,12.496074977843138,2027,10
Italy,12.496074977843138,2028,1
Italy,12.496074977843138,2028,7
Italy,12.496074977843138,2028,10
Italy,12.496074977843138,2029,1
Italy,12.496074977843138,2029,7
Italy,12.496074977843138,2029,10
Italy,12.496074977843138,2030,1
Italy,12.496074977843138,2030,7
Italy,12.496074977843138,2030,10
Italy,12.496074977843138,2031,1
Italy,12.496074977843138,2031,7
Italy,12.496074977843138,2031,10
Italy,12.496074977843138,2032,1
Italy,12.496074977843138,2032,7
Italy,12.496074977843138,2032,10
Italy,12.496074977843138,2033,1
Italy,12.496074977843138,2033,7
Italy,12.496074977843138,2033,10
Italy,12.496074977843138,2034,1
Italy,12.496074977843138,2034,7
Italy,12.496074977843138,2034,10
Italy,12.496074977843138,2035,1
Italy,12.496074977843138,2035,7
Italy,12.496074977843138,2035,10
Italy,12.496074977843138,2036,1
Italy,12.496074977843138,2036,7
Italy,12.496074977843138,2036,10
Italy,12.496074977843138,2037,1
Italy,12.496074977843138,2037,7
Italy,12.496074977843138,2037,10
Italy,12.496074977843138,2038,1
Italy,12.496074977843138,2038,7
Italy,12.496074977843138,2038,10
Italy,12.496074977843138,2039,1
Italy,12.496074977843138,2039,7
Italy,12.496074977843138,2039,10
Italy,12.496074977843138,2040,1
Italy,12.496074977843138,2040,7
Italy,12.496074977843138,2040,10
Italy,12.496074977843138,2041,1
Italy,12.496074977843138,2041,7
Italy,12.496074977843138,2041,10
Italy,12.496074977843138,2042,1
Italy,12.496074977843138,2042,7
Italy,12.496074977843138,2042,10
Italy,12.496074977843138,2043,1
Italy,12.496074977843138,2043,7
Italy,12.496074977843138,2043,10
Italy,12.496074977843138,2044,1
Italy,12.496074977843138,2044,7
Italy,12.496074977843138,2044,10
Italy,12.496074977843138,2045,1
Italy,12.496074977843138,2045,7
Italy,12.496074977843138,2045,10
Italy,12.496074977843138,2046,1
Italy,12.496074977843138,2046,7
Italy,12.496074977843138,2046,10
Italy,12.496074977843138,2047,1
Italy,12.496074977843138,2047,7
Italy,12.496074977843138,2047,10
Italy,12.496074977843138,2048,1
Italy,12.496074977843138,2048,7
Italy,12.496074977843138,2048,10
Italy,12.496074977843138,2049,1
Italy,12.496074977843138,2049,7
Italy,12.496074977843138,2049,10
Italy,12.496074977843138,2050,1
Italy,12.496074977843138,2050,7
Italy,12.496074977843138,2050,10
Jamaica,25.23073161764706,2025,1
Jamaica,25.23073161764706,2025,7
Jamaica,25.23073161764706,2025,10
Jamaica,25.23073161764706,2026,1
Jamaica,25.23073161764706,2026,7
Jamaica,25.23073161764706,2026,10
Jamaica,25.23073161764706,2027,1
Jamaica,25.23073161764706,2027,7
Jamaica,25.23073161764706,2027,10
Jamaica,25.23073161764706,2028,1
Jamaica,25.23073161764706,2028,7
Jamaica,25.23073161764706,2028,10
Jamaica,25.23073161764706,2029,1
Jamaica,25.23073161764706,2029,7
Jamaica,25.23073161764706,2029,10
Jamaica,25.23073161764706,2030,1
Jamaica,25.23073161764706,2030,7
Jamaica,25.23073161764706,2030,10
Jamaica,25.23073161764706,2031,1
Jamaica,25.23073161764706,2031,7
Jamaica,25.23073161764706,2031,10
Jamaica,25.23073161764706,2032,1
Jamaica,25.23073161764706,2032,7
Jamaica,25.23073161764706,2032,10
Jamaica,25.23073161764706,2033,1
Jamaica,25.23073161764706,2033,7
Jamaica,25.23073161764706,2033,10
Jamaica,25.23073161764706,2034,1
Jamaica,25.23073161764706,2034,7
Jamaica,25.23073161764706,2034,10
Jamaica,25.23073161764706,2035,1
Jamaica,25.23073161764706,2035,7
Jamaica,25.23073161764706,2035,10
Jamaica,25.23073161764706,2036,1
Jamaica,25.23073161764706,2036,7
Jamaica,25.23073161764706,2036,10
Jamaica,25.23073161764706,2037,1
Jamaica,25.23073161764706,2037,7
Jamaica,25.23073161764706,2037,10
Jamaica,25.23073161764706,2038,1
Jamaica,25.23073161764706,2038,7
Jamaica,25.23073161764706,2038,10
Jamaica,25.23073161764706,2039,1
Jamaica,25.23073161764706,2039,7
Jamaica,25.23073161764706,2039,10
Jamaica,25.23073161764706,2040,1
Jamaica,25.23073161764706,2040,7
Jamaica,25.23073161764706,2040,10
Jamaica,25.23073161764706,2041,1
Jamaica,25.23073161764706,2041,7
Jamaica,25.23073161764706,2041,10
Jamaica,25.23073161764706,2042,1
Jamaica,25.23073161764706,2042,7
Jamaica,25.23073161764706,2042,10
Jamaica,25.23073161764706,2043,1
Jamaica,25.23073161764706,2043,7
Jamaica,25.23073161764706,2043,10
Jamaica,25.23073161764706,2044,1
Jamaica,25.23073161764706,2044,7
Jamaica,25.23073161764706,2044,10
Jamaica,25.23073161764706,2045,1
Jamaica,25.23073161764706,2045,7
Jamaica,25.23073161764706,2045,10
Jamaica,25.23073161764706,2046,1
Jamaica,25.23073161764706,2046,7
Jamaica,25.23073161764706,2046,10
Jamaica,25.23073161764706,2047,1
Jamaica,25.23073161764706,2047,7
Jamaica,25.23073161764706,2047,10
Jamaica,25.23073161764706,2048,1
Jamaica,25.23073161764706,2048,7
Jamaica,25.23073161764706,2048,10
Jamaica,25.23073161764706,2049,1
Jamaica,25.23073161764706,2049,7
Jamaica,25.23073161764706,2049,10
Jamaica,25.23073161764706,2050,1
Jamaica,25.23073161764706,2050,7
Jamaica,25.23073161764706,2050,10
Japan,11.397516419614217,2025,1
Japan,11.397516419614217,2025,7
Japan,11.397516419614217,2025,10
Japan,11.397516419614217,2026,1
Japan,11.397516419614217,2026,7
Japan,11.397516419614217,2026,10
Japan,11.397516419614217,2027,1
Japan,11.397516419614217,2027,7
Japan,11.397516419614217,2027,10
Japan,11.397516419614217,2028,1
Japan,11.397516419614217,2028,7
Japan,11.397516419614217,2028,10
Japan,11.397516419614217,2029,1
Japan,11.397516419614217,2029,7
Japan,11.397516419614217,2029,10
Japan,11.397516419614217,2030,1
Japan,11.397516419614217,2030,7
Japan,11.397516419614217,2030,10
Japan,11.397516419614217,2031,1
Japan,11.397516419614217,2031,7
Japan,11.397516419614217,2031,10
Japan,11.397516419614217,2032,1
Japan,11.397516419614217,2032,7
Japan,11.397516419614217,2032,10
Japan,11.397516419614217,2033,1
Japan,11.397516419614217,2033,7
Japan,11.397516419614217,2033,10
Japan,11.397516419614217,2034,1
Japan,11.397516419614217,2034,7
Japan,11.397516419614217,2034,10
Japan,11.397516419614217,2035,1
Japan,11.397516419614217,2035,7
Japan,11.397516419614217,2035,10
Japan,11.397516419614217,2036,1
Japan,11.397516419614217,2036,7
Japan,11.397516419614217,2036,10
Japan,11.397516419614217,2037,1
Japan,11.397516419614217,2037,7
Japan,11.397516419614217,2037,10
Japan,11.397516419614217,2038,1
Japan,11.397516419614217,2038,7
Japan,11.397516419614217,2038,10
Japan,11.397516419614217,2039,1
Japan,11.397516419614217,2039,7
Japan,11.397516419614217,2039,10
Japan,11.397516419614217,2040,1
Japan,11.397516419614217,2040,7
Japan,11.397516419614217,2040,10
Japan,11.397516419614217,2041,1
Japan,11.397516419614217,2041,7
Japan,11.397516419614217,2041,10
Japan,11.397516419614217,2042,1
Japan,11.397516419614217,2042,7
Japan,11.397516419614217,2042,10
Japan,11.397516419614217,2043,1
Japan,11.397516419614217,2043,7
Japan,11.397516419614217,2043,10
Japan,11.397516419614217,2044,1
Japan,11.397516419614217,2044,7
Japan,11.397516419614217,2044,10
Japan,11.397516419614217,2045,1
Japan,11.397516419614217,2045,7
Japan,11.397516419614217,2045,10
Japan,11.397516419614217,2046,1
Japan,11.397516419614217,2046,7
Japan,11.397516419614217,2046,10
Japan,11.397516419614217,2047,1
Japan,11.397516419614217,2047,7
Japan,11.397516419614217,2047,10
Japan,11.397516419614217,2048,1
Japan,11.397516419614217,2048,7
Japan,11.397516419614217,2048,10
Japan,11.397516419614217,2049,1
Japan,11.397516419614217,2049,7
Japan,11.397516419614217,2049,10
Japan,11.397516419614217,2050,1
Japan,11.397516419614217,2050,7
Japan,11.397516419614217,2050,10
Jordan,18.80339973558824,2025,1
Jordan,18.80339973558824,2025,7
Jordan,18.80339973558824,2025,10
Jordan,18.80339973558824,2026,1
Jordan,18.80339973558824,2026,7
Jordan,18.80339973558824,2026,10
Jordan,18.80339973558824,2027,1
Jordan,18.80339973558824,2027,7
Jordan,18.80339973558824,2027,10
Jordan,18.80339973558824,2028,1
Jordan,18.80339973558824,2028,7
Jordan,18.80339973558824,2028,10
Jordan,18.80339973558824,2029,1
Jordan,18.80339973558824,2029,7
Jordan,18.80339973558824,2029,10
Jordan,18.80339973558824,2030,1
Jordan,18.80339973558824,2030,7
Jordan,18.80339973558824,2030,10
Jordan,18.80339973558824,2031,1
Jordan,18.80339973558824,2031,7
Jordan,18.80339973558824,2031,10
Jordan,18.80339973558824,2032,1
Jordan,18.80339973558824,2032,7
Jordan,18.80339973558824,2032,10
Jordan,18.80339973558824,2033,1
Jordan,18.80339973558824,2033,7
Jordan,18.80339973558824,2033,10
Jordan,18.80339973558824,2034,1
Jordan,18.80339973558824,2034,7
Jordan,18.80339973558824,2034,10
Jordan,18.80339973558824,2035,1
Jordan,18.80339973558824,2035,7
Jordan,18.80339973558824,2035,10
Jordan,18.80339973558824,2036,1
Jordan,18.80339973558824,2036,7
Jordan,18.80339973558824,2036,10
Jordan,18.80339973558824,2037,1
Jordan,18.80339973558824,2037,7
Jordan,18.80339973558824,2037,10
Jordan,18.80339973558824,2038,1
Jordan,18.80339973558824,2038,7
Jordan,18.80339973558824,2038,10
Jordan,18.80339973558824,2039,1
Jordan,18.80339973558824,2039,7
Jordan,18.80339973558824,2039,10
Jordan,18.80339973558824,2040,1
Jordan,18.80339973558824,2040,7
Jordan,18.80339973558824,2040,10
Jordan,18.80339973558824,2041,1
Jordan,18.80339973558824,2041,7
Jordan,18.80339973558824,2041,10
Jordan,18.80339973558824,2042,1
Jordan,18.80339973558824,2042,7
Jordan,18.80339973558824,2042,10
Jordan,18.80339973558824,2043,1
Jordan,18.80339973558824,2043,7
Jordan,18.80339973558824,2043,10
Jordan,18.80339973558824,2044,1
Jordan,18.80339973558824,2044,7
Jordan,18.80339973558824,2044,10
Jordan,18.80339973558824,2045,1
Jordan,18.80339973558824,2045,7
Jordan,18.80339973558824,2045,10
Jordan,18.80339973558824,2046,1
Jordan,18.80339973558824,2046,7
Jordan,18.80339973558824,2046,10
Jordan,18.80339973558824,2047,1
Jordan,18.80339973558824,2047,7
Jordan,18.80339973558824,2047,10
Jordan,18.80339973558824,2048,1
Jordan,18.80339973558824,2048,7
Jordan,18.80339973558824,2048,10
Jordan,18.80339973558824,2049,1
Jordan,18.80339973558824,2049,7
Jordan,18.80339973558824,2049,10
Jordan,18.80339973558824,2050,1
Jordan,18.80339973558824,2050,7
Jordan,18.80339973558824,2050,10
Kazakhstan,6.437336768993138,2025,1
Kazakhstan,6.437336768993138,2025,7
Kazakhstan,6.437336768993138,2025,10
Kazakhstan,6.437336768993138,2026,1
Kazakhstan,6.437336768993138,2026,7
Kazakhstan,6.437336768993138,2026,10
Kazakhstan,6.437336768993138,2027,1
Kazakhstan,6.437336768993138,2027,7
Kazakhstan,6.437336768993138,2027,10
Kazakhstan,6.437336768993138,2028,1
Kazakhstan,6.437336768993138,2028,7
Kazakhstan,6.437336768993138,2028,10
Kazakhstan,6.437336768993138,2029,1
Kazakhstan,6.437336768993138,2029,7
Kazakhstan,6.437336768993138,2029,10
Kazakhstan,6.437336768993138,2030,1
Kazakhstan,6.437336768993138,2030,7
Kazakhstan,6.437336768993138,2030,10
Kazakhstan,6.437336768993138,2031,1
Kazakhstan,6.437336768993138,2031,7
Kazakhstan,6.437336768993138,2031,10
Kazakhstan,6.437336768993138,2032,1
Kazakhstan,6.437336768993138,2032,7
Kazakhstan,6.437336768993138,2032,10
Kazakhstan,6.437336768993138,2033,1
Kazakhstan,6.437336768993138,2033,7
Kazakhstan,6.437336768993138,2033,10
Kazakhstan,6.437336768993138,2034,1
Kazakhstan,6.437336768993138,2034,7
Kazakhstan,6.437336768993138,2034,10
Kazakhstan,6.437336768993138,2035,1
Kazakhstan,6.437336768993138,2035,7
Kazakhstan,6.437336768993138,2035,10
Kazakhstan,6.437336768993138,2036,1
Kazakhstan,6.437336768993138,2036,7
Kazakhstan,6.437336768993138,2036,10
Kazakhstan,6.437336768993138,2037,1
Kazakhstan,6.437336768993138,2037,7
Kazakhstan,6.437336768993138,2037,10
Kazakhstan,6.437336768993138,2038,1
Kazakhstan,6.437336768993138,2038,7
Kazakhstan,6.437336768993138,2038,10
Kazakhstan,6.437336768993138,2039,1
Kazakhstan,6.437336768993138,2039,7
Kazakhstan,6.437336768993138,2039,10
Kazakhstan,6.437336768993138,2040,1
Kazakhstan,6.437336768993138,2040,7
Kazakhstan,6.437336768993138,2040,10
Kazakhstan,6.437336768993138,2041,1
Kazakhstan,6.437336768993138,2041,7
Kazakhstan,6.437336768993138,2041,10
Kazakhstan,6.437336768993138,2042,1
Kazakhstan,6.437336768993138,2042,7
Kazakhstan,6.437336768993138,2042,10
Kazakhstan,6.437336768993138,2043,1
Kazakhstan,6.437336768993138,2043,7
Kazakhstan,6.437336768993138,2043,10
Kazakhstan,6.437336768993138,2044,1
Kazakhstan,6.437336768993138,2044,7
Kazakhstan,6.437336768993138,2044,10
Kazakhstan,6.437336768993138,2045,1
Kazakhstan,6.437336768993138,2045,7
Kazakhstan,6.437336768993138,2045,10
Kazakhstan,6.437336768993138,2046,1
Kazakhstan,6.437336768993138,2046,7
Kazakhstan,6.437336768993138,2046,10
Kazakhstan,6.437336768993138,2047,1
Kazakhstan,6.437336768993138,2047,7
Kazakhstan,6.437336768993138,2047,10
Kazakhstan,6.437336768993138,2048,1
Kazakhstan,6.437336768993138,2048,7
Kazakhstan,6.437336768993138,2048,10
Kazakhstan,6.437336768993138,2049,1
Kazakhstan,6.437336768993138,2049,7
Kazakhstan,6.437336768993138,2049,10
Kazakhstan,6.437336768993138,2050,1
Kazakhstan,6.437336768993138,2050,7
Kazakhstan,6.437336768993138,2050,10
Kenya,24.69542166862745,2025,1
Kenya,24.69542166862745,2025,7
Kenya,24.69542166862745,2025,10
Kenya,24.69542166862745,2026,1
Kenya,24.69542166862745,2026,7
Kenya,24.69542166862745,2026,10
Kenya,24.69542166862745,2027,1
Kenya,24.69542166862745,2027,7
Kenya,24.69542166862745,2027,10
Kenya,24.69542166862745,2028,1
Kenya,24.69542166862745,2028,7
Kenya,24.69542166862745,2028,10
Kenya,24.69542166862745,2029,1
Kenya,24.69542166862745,2029,7
Kenya,24.69542166862745,2029,10
Kenya,24.69542166862745,2030,1
Kenya,24.69542166862745,2030,7
Kenya,24.69542166862745,2030,10
Kenya,24.69542166862745,2031,1
Kenya,24.69542166862745,2031,7
Kenya,24.69542166862745,2031,10
Kenya,24.69542166862745,2032,1
Kenya,24.69542166862745,2032,7
Kenya,24.69542166862745,2032,10
Kenya,24.69542166862745,2033,1
Kenya,24.69542166862745,2033,7
Kenya,24.69542166862745,2033,10
Kenya,24.69542166862745,2034,1
Kenya,24.69542166862745,2034,7
Kenya,24.69542166862745,2034,10
Kenya,24.69542166862745,2035,1
Kenya,24.69542166862745,2035,7
Kenya,24.69542166862745,2035,10
Kenya,24.69542166862745,2036,1
Kenya,24.69542166862745,2036,7
Kenya,24.69542166862745,2036,10
Kenya,24.69542166862745,2037,1
Kenya,24.69542166862745,2037,7
Kenya,24.69542166862745,2037,10
Kenya,24.69542166862745,2038,1
Kenya,24.69542166862745,2038,7
Kenya,24.69542166862745,2038,10
Kenya,24.69542166862745,2039,1
Kenya,24.69542166862745,2039,7
Kenya,24.69542166862745,2039,10
Kenya,24.69542166862745,2040,1
Kenya,24.69542166862745,2040,7
Kenya,24.69542166862745,2040,10
Kenya,24.69542166862745,2041,1
Kenya,24.69542166862745,2041,7
Kenya,24.69542166862745,2041,10
Kenya,24.69542166862745,2042,1
Kenya,24.69542166862745,2042,7
Kenya,24.69542166862745,2042,10
Kenya,24.69542166862745,2043,1
Kenya,24.69542166862745,2043,7
Kenya,24.69542166862745,2043,10
Kenya,24.69542166862745,2044,1
Kenya,24.69542166862745,2044,7
Kenya,24.69542166862745,2044,10
Kenya,24.69542166862745,2045,1
Kenya,24.69542166862745,2045,7
Kenya,24.69542166862745,2045,10
Kenya,24.69542166862745,2046,1
Kenya,24.69542166862745,2046,7
Kenya,24.69542166862745,2046,10
Kenya,24.69542166862745,2047,1
Kenya,24.69542166862745,2047,7
Kenya,24.69542166862745,2047,10
Kenya,24.69542166862745,2048,1
Kenya,24.69542166862745,2048,7
Kenya,24.69542166862745,2048,10
Kenya,24.69542166862745,2049,1
Kenya,24.69542166862745,2049,7
Kenya,24.69542166862745,2049,10
Kenya,24.69542166862745,2050,1
Kenya,24.69542166862745,2050,7
Kenya,24.69542166862745,2050,10
Kiribati,26.234506851960784,2025,1
Kiribati,26.234506851960784,2025,7
Kiribati,26.234506851960784,2025,10
Kiribati,26.234506851960784,2026,1
Kiribati,26.234506851960784,2026,7
Kiribati,26.234506851960784,2026,10
Kiribati,26.234506851960784,2027,1
Kiribati,26.234506851960784,2027,7
Kiribati,26.234506851960784,2027,10
Kiribati,26.234506851960784,2028,1
Kiribati,26.234506851960784,2028,7
Kiribati,26.234506851960784,2028,10
Kiribati,26.234506851960784,2029,1
Kiribati,26.234506851960784,2029,7
Kiribati,26.234506851960784,2029,10
Kiribati,26.234506851960784,2030,1
Kiribati,26.234506851960784,2030,7
Kiribati,26.234506851960784,2030,10
Kiribati,26.234506851960784,2031,1
Kiribati,26.234506851960784,2031,7
Kiribati,26.234506851960784,2031,10
Kiribati,26.234506851960784,2032,1
Kiribati,26.234506851960784,2032,7
Kiribati,26.234506851960784,2032,10
Kiribati,26.234506851960784,2033,1
Kiribati,26.234506851960784,2033,7
Kiribati,26.234506851960784,2033,10
Kiribati,26.234506851960784,2034,1
Kiribati,26.234506851960784,2034,7
Kiribati,26.234506851960784,2034,10
Kiribati,26.234506851960784,2035,1
Kiribati,26.234506851960784,2035,7
Kiribati,26.234506851960784,2035,10
Kiribati,26.234506851960784,2036,1
Kiribati,26.234506851960784,2036,7
Kiribati,26.234506851960784,2036,10
Kiribati,26.234506851960784,2037,1
Kiribati,26.234506851960784,2037,7
Kiribati,26.234506851960784,2037,10
Kiribati,26.234506851960784,2038,1
Kiribati,26.234506851960784,2038,7
Kiribati,26.234506851960784,2038,10
Kiribati,26.234506851960784,2039,1
